0,3.14159265358979,0,0,1.73387401692848,1.96125663563637,2.30174836749022
0,3.14159265358979,0.0174532925199433,0,1.6309822441116,1.8847867990062,2.13542563333758
0,3.14159265358979,0.0349065850398866,0,1.42531611954913,1.67727654404913,1.86485097890158
0,3.14159265358979,0.0523598775598299,0,1.15413784264814,1.39746323037721,1.54459330183124
0,3.14159265358979,0.0698131700797732,0,0.860759642875967,1.088155543537,1.2079967404887
0,3.14159265358979,0.0872664625997165,0,0.591612532432263,0.804994590825164,0.89389675544142
0,3.14159265358979,0.10471975511966,0,0.395470770270605,0.588785186561147,0.651062458464055
0,3.14159265358979,0.122173047639603,0,0.258457475918549,0.434259898443037,0.485381457386086
0,3.14159265358979,0.139626340159546,0,0.168190371736233,0.330542813015758,0.370999228718733
0,3.14159265358979,0.15707963267949,0,0.116883829211192,0.27285567632667,0.306953844041044
0,3.14159265358979,0.174532925199433,0,0.0900165112024377,0.246070156490816,0.284125783129932
0,3.14159265358979,0.191986217719376,0,0.0728972452088199,0.229081323169161,0.273410781865105
0,3.14159265358979,0.20943951023932,0,0.0611175998368863,0.217765780608163,0.26406527143687
0,3.14159265358979,0.226892802759263,0,0.0532796079402849,0.209460774524055,0.257232071763533
0,3.14159265358979,0.244346095279206,0,0.0482839485949313,0.204322683805777,0.254446412581968
0,3.14159265358979,0.261799387799149,0,0.0444428808027477,0.200525605370094,0.250994251598038
0,3.14159265358979,0.279252680319093,0,0.0411746982311338,0.197906132358804,0.248506086397559
0,3.14159265358979,0.296705972839036,0,0.0384359108138921,0.193569114413736,0.245125634552886
0,3.14159265358979,0.314159265358979,0,0.0365354061495694,0.192818834885981,0.24540856715822
0,3.14159265358979,0.331612557878923,0,0.0349188261836045,0.191973776748088,0.244246939891482
0,3.14159265358979,0.349065850398866,0,0.0337691091748932,0.19069753946717,0.242319239444376
0,3.14159265358979,0.366519142918809,0,0.0327978896429959,0.190197594504908,0.241390568460456
0,3.14159265358979,0.383972435438752,0,0.0318939346831332,0.189278088149455,0.239598026789599
0,3.14159265358979,0.401425727958696,0,0.0309564432081697,0.189017695482887,0.239482285876624
0,3.14159265358979,0.418879020478639,0,0.0300225709230244,0.188051940522643,0.238890174528991
0,3.14159265358979,0.436332312998582,0,0.0291497512141189,0.187030101620088,0.238447220091629
0,3.14159265358979,0.453785605518526,0,0.0282992210339659,0.185900385087527,0.238074552830512
0,3.14159265358979,0.471238898038469,0,0.0277374765366245,0.186028451157318,0.238235354015141
0,3.14159265358979,0.488692190558412,0,0.0273052831657148,0.185716236420909,0.237468908856813
0,3.14159265358979,0.506145483078356,0,0.0268199826966931,0.184923340592144,0.236310606334325
0,3.14159265358979,0.523598775598299,0,0.0265828263367953,0.185453909817486,0.237628551303034
0,3.14159265358979,0.541052068118242,0,0.0260694840881098,0.185091521624921,0.237886591349393
0,3.14159265358979,0.558505360638185,0,0.0254430164939815,0.184519978673488,0.236839948298823
0,3.14159265358979,0.575958653158129,0,0.0251793050706111,0.184738541649881,0.237226066183877
0,3.14159265358979,0.593411945678072,0,0.0250236713577131,0.184566699003909,0.237275432583368
0,3.14159265358979,0.610865238198015,0,0.0248774609571121,0.184133745657463,0.236579638174678
0,3.14159265358979,0.628318530717959,0,0.024643894751521,0.183688263303775,0.235969739701415
0,3.14159265358979,0.645771823237902,0,0.0242332344044515,0.183307172066568,0.235638952065201
0,3.14159265358979,0.663225115757845,0,0.0238016228656465,0.183098964655629,0.236269770789071
0,3.14159265358979,0.680678408277788,0,0.0234609915187625,0.181499062964992,0.235618786718614
0,3.14159265358979,0.698131700797732,0,0.0232615850350279,0.18096084757644,0.236109627850906
0,3.14159265358979,0.715584993317675,0,0.023308529402918,0.180912669994366,0.23637616433933
0,3.14159265358979,0.733038285837618,0,0.0234161530873714,0.18221300984699,0.237296425349359
0,3.14159265358979,0.750491578357562,0,0.0232164511041424,0.181375259725549,0.236043063097765
0,3.14159265358979,0.767944870877505,0,0.023135345273736,0.180256615960942,0.234715215630865
0,3.14159265358979,0.785398163397448,0,0.0230337031281026,0.179955094960901,0.233828023127416
0,3.14159265358979,0.802851455917391,0,0.023121783572465,0.180795663164996,0.233975142923576
0,3.14159265358979,0.820304748437335,0,0.0230015860808058,0.180590697622841,0.232534351027943
0,3.14159265358979,0.837758040957278,0,0.0230188807737845,0.181212922558561,0.231747365073937
0,3.14159265358979,0.855211333477221,0,0.0231122356475601,0.181011260889771,0.231205688057308
0,3.14159265358979,0.872664625997165,0,0.0230675056326611,0.180353223174292,0.2311498551095
0,3.14159265358979,0.890117918517108,0,0.0229892831099919,0.180794661531312,0.232469121077077
0,3.14159265358979,0.907571211037051,0,0.0229935315839689,0.180578305966172,0.233036279363748
0,3.14159265358979,0.925024503556995,0,0.0226962732399414,0.179872209503338,0.233681547183866
0,3.14159265358979,0.942477796076938,0,0.0224448794155662,0.180168988053702,0.234541172990757
0,3.14159265358979,0.959931088596881,0,0.0224971070434533,0.179733821383314,0.234718397948793
0,3.14159265358979,0.977384381116825,0,0.0223216486278763,0.17875813030833,0.234719267113676
0,3.14159265358979,0.994837673636768,0,0.0224626085046969,0.1785127349589,0.235161055238221
0,3.14159265358979,1.01229096615671,0,0.022510198647172,0.178188266741282,0.234040409317459
0,3.14159265358979,1.02974425867665,0,0.0225691614875947,0.177695537210203,0.231892529789911
0,3.14159265358979,1.0471975511966,0,0.0225306416484083,0.177284459201626,0.227850955476386
0,3.14159265358979,1.06465084371654,0,0.0226180026246039,0.176269989136143,0.224596149859549
0,3.14159265358979,1.08210413623648,0,0.0225404313055055,0.176039269035055,0.22186715775438
0,3.14159265358979,1.09955742875643,0,0.0225450480953072,0.175132150614805,0.220619978299754
0,3.14159265358979,1.11701072127637,0,0.0225615991736784,0.174823267535454,0.219495187342391
0,3.14159265358979,1.13446401379631,0,0.0225896756176241,0.174408892290351,0.218980430924417
0,3.14159265358979,1.15191730631626,0,0.0226768132466264,0.174326177078526,0.218559142920465
0,3.14159265358979,1.1693705988362,0,0.0228360463201367,0.173068589388725,0.21653569528761
0,3.14159265358979,1.18682389135614,0,0.0226428343947787,0.172129054318768,0.215075315881751
0,3.14159265358979,1.20427718387609,0,0.022604218308709,0.171427758173228,0.21449895333871
0,3.14159265358979,1.22173047639603,0,0.0224202449662934,0.167110843863145,0.209188389727863
0,3.14159265358979,1.23918376891597,0,0.0224965540703186,0.16645845802474,0.208445220715827
0,3.14159265358979,1.25663706143592,0,0.02230776051805,0.165093068137378,0.20707176827168
0,3.14159265358979,1.27409035395586,0,0.0220677403611543,0.163540941087354,0.205467045396342
0,3.14159265358979,1.2915436464758,0,0.0219125632474006,0.16271570648159,0.204685652288249
0,3.14159265358979,1.30899693899575,0,0.0217202174544026,0.160754312839802,0.202364818531266
0,3.14159265358979,1.32645023151569,0,0.0202722029574424,0.150037358650481,0.188873830629182
0,3.14159265358979,1.34390352403563,0,0.0188241884604822,0.139320404461161,0.175382842727097
0,3.14159265358979,1.36135681655558,0,0.0173761739635221,0.128603450271841,0.161891854825013
0,3.14159265358979,1.37881010907552,0,0.0159281594665619,0.117886496082521,0.148400866922929
0,3.14159265358979,1.39626340159546,0,0.0144801449696017,0.107169541893201,0.134909879020844
0,3.14159265358979,1.41371669411541,0,0.0130321304726416,0.0964525877038808,0.12141889111876
0,3.14159265358979,1.43116998663535,0,0.0115841159756814,0.0857356335145607,0.107927903216675
0,3.14159265358979,1.44862327915529,0,0.0101361014787212,0.0750186793252407,0.0944369153145909
0,3.14159265358979,1.46607657167524,0,0.00868808698176104,0.0643017251359206,0.0809459274125066
0,3.14159265358979,1.48352986419518,0,0.00724007248480087,0.0535847709466005,0.0674549395104222
0,3.14159265358979,1.50098315671512,0,0.0057920579878407,0.0428678167572804,0.0539639516083378
0,3.14159265358979,1.51843644923507,0,0.00434404349088053,0.0321508625679603,0.0404729637062534
0,3.14159265358979,1.53588974175501,0,0.00289602899392037,0.0214339083786402,0.026981975804169
0,3.14159265358979,1.55334303427495,0,0.00144801449696019,0.0107169541893202,0.0134909879020841
0,3.14159265358979,1.5707963267949,0,0,0,0
0,3.14159265358979,0.0174532925199433,0.174532925199433,1.61819604170638,1.86704664177177,2.12685165915885
0,3.14159265358979,0.0349065850398866,0.174532925199433,1.40538967941655,1.6509594236119,1.85857368123318
0,3.14159265358979,0.0523598775598299,0.174532925199433,1.13200271458186,1.3714597437484,1.54017453974459
0,3.14159265358979,0.0698131700797732,0.174532925199433,0.842240977078348,1.06676603664599,1.20102323303996
0,3.14159265358979,0.0872664625997165,0.174532925199433,0.575059287807948,0.786999822753614,0.883761631299097
0,3.14159265358979,0.10471975511966,0.174532925199433,0.377638852860268,0.572166556717088,0.63832810108055
0,3.14159265358979,0.122173047639603,0.174532925199433,0.244926264332708,0.420703966123882,0.470883725307492
0,3.14159265358979,0.139626340159546,0.174532925199433,0.164804009635471,0.328985705682385,0.370881852386158
0,3.14159265358979,0.15707963267949,0.174532925199433,0.119656546314112,0.278028019126072,0.318024086230282
0,3.14159265358979,0.174532925199433,0.174532925199433,0.0934339680135702,0.249360584804674,0.290608711113064
0,3.14159265358979,0.191986217719376,0.174532925199433,0.075296135107516,0.230341209829603,0.274603701906795
0,3.14159265358979,0.20943951023932,0.174532925199433,0.0626086327227547,0.21764833459032,0.264102656627231
0,3.14159265358979,0.226892802759263,0.174532925199433,0.0542567257335374,0.209225922870297,0.257943602463111
0,3.14159265358979,0.244346095279206,0.174532925199433,0.0487317666018719,0.203591163229002,0.25362656494798
0,3.14159265358979,0.261799387799149,0.174532925199433,0.0448333748937801,0.199607115312447,0.250315064666738
0,3.14159265358979,0.279252680319093,0.174532925199433,0.0416833213968786,0.196671039460158,0.2474477400574
0,3.14159265358979,0.296705972839036,0.174532925199433,0.0390764099795084,0.194355308096225,0.245346361659135
0,3.14159265358979,0.314159265358979,0.174532925199433,0.0370686227301324,0.192803700340672,0.244024467054245
0,3.14159265358979,0.331612557878923,0.174532925199433,0.0354032800814437,0.191324567283965,0.242785360525085
0,3.14159265358979,0.349065850398866,0.174532925199433,0.0339610159147472,0.19010835077406,0.2415189223359
0,3.14159265358979,0.366519142918809,0.174532925199433,0.0328480083127265,0.188987548735232,0.240120501358247
0,3.14159265358979,0.383972435438752,0.174532925199433,0.0318862876998351,0.187910353923677,0.238467196486211
0,3.14159265358979,0.401425727958696,0.174532925199433,0.0308888083128449,0.186809881929926,0.237582015743905
0,3.14159265358979,0.418879020478639,0.174532925199433,0.0299524130106829,0.186089513379668,0.237186775737462
0,3.14159265358979,0.436332312998582,0.174532925199433,0.0291266711600085,0.185500899741809,0.236715048181679
0,3.14159265358979,0.453785605518526,0.174532925199433,0.0283796177353662,0.184980088205441,0.236475173721792
